0.013354060668865022,0.004245928585971838,-115.59729030728874,0.0,136.2
0.014614062343771259,0.0047175302965732965,-115.59729030728874,0.0,136.1
0.011533626590175173,0.00040669307579141326,-115.59729030728874,0.0,136.1
0.012337988365161314,-8.87052234556172e-05,-115.58321900439908,0.0,136.3
0.011587358086923781,-0.00022835626434615896,-115.61739213568892,0.0,136.3
0.011906120729476163,-0.0006031329935233268,-115.61739213568892,0.0,136.0
0.012222397631815473,-0.0009749871795217244,-115.64352445476436,0.0,136.0
0.00863688767373416,-0.0030655037640370934,-115.64352445476436,0.0,136.1
0.007925056617362094,-0.0038747832798363656,-115.64352445476436,0.0,136.1
0.007442472161572255,-0.004423432725821934,-115.63849901387121,0.0,136.2
0.007171797070029952,-0.0017441264046139612,-115.65960584940277,0.0,136.2
0.006744611023249751,-0.0016298143376072118,-115.65960584940277,0.0,135.5
0.006315166723298252,-0.0015148979774832563,-115.6505600679633,0.0,135.5
0.007488503679124191,0.0019314829660875919,-115.6505600679633,0.3,135.2
0.007399395499478487,0.002867976182129722,-115.63950410223883,0.3,135.2
0.007327221439418209,0.003626498215566022,-115.63950410223883,0.5,135.1
0.009825889412407274,0.004494553480523053,-115.6957888967986,0.9,135.1
0.010350722297261975,0.005359208553823413,-115.6957888967986,0.9,135.2
0.010713269081873837,-0.0010484814751443852,-115.6957888967986,2.1,135.2
0.011178089947421699,-0.002383695144857346,-115.6917685643828,2.1,135.1
0.011709542463071428,-0.003910310484860389,-115.68372789492489,2.0,135.1
0.011852491738429451,-0.0043209371169256865,-115.68372789492489,2.0,134.6
0.014519560128195929,-0.004640771011762194,-115.68372789492489,2.4,134.6
0.01543025864151379,-0.005607047940747506,-115.68975839759908,2.4,134.5
0.01368592088855948,-0.00939784604488723,-115.68975839759908,2.1,134.5
0.013816548297586143,-0.010891300963267278,-115.71287529227855,2.1,134.6
0.013985291533413338,-0.012820531722472259,-115.71287529227855,1.7,134.6
0.011433788497361064,-0.010892397911657565,-115.67870247336386,1.7,134.1
0.010694727667927452,-0.011967908440833445,-115.67769738876619,1.8,134.2
0.01024829820214135,-0.012617570243848058,-115.67769738876619,1.8,134.2
0.009866399240749049,-0.007158775903112894,-115.69478381383492,2.4,134.2
0.009383799766764563,-0.006423473104157739,-115.69478381383492,2.4,133.3
0.008969460968674431,-0.005792174285209616,-115.69478381383492,3.4,133.3
0.013189829424453903,0.005759453653610737,-115.65860076295458,3.4,132.9
0.01390621098302388,0.00921850213321826,-115.66362619419151,3.9,132.9
0.014431119769047455,0.01175302429742906,-115.66362619419151,3.9,133.0
0.016584690509557444,0.017583104171726836,-115.66362619419151,4.1,133.0
0.017389995348581953,0.02061359566257006,-115.64452954265951,4.1,132.9
0.019930711352740084,0.023636383089287494,-115.66362619419151,5.1,132.6
0.021439600504809694,0.0271986671906998,-115.66362619419151,5.1,132.6
0.022740982437841624,0.03027105469083273,-115.68372789492489,5.9,132.4
0.023461913929127016,0.03197307686130887,-115.68372789492489,5.9,132.4
0.029255557569016058,0.03302036905332491,-115.64553463044638,6.6,131.4
0.03167174009407941,0.035699112017725076,-115.64553463044638,6.6,131.4
0.03520801554191373,0.03215903513228837,-115.69076348104508,7.0,131.4
0.03746964350676665,0.03289868834723645,-115.69076348104508,7.0,131.4
0.0399891710771315,0.033722686235718474,-115.66362619419151,8.2,130.9
0.04385795340953405,0.033557978708358756,-115.66362619419151,8.2,130.9
0.04677777709095354,0.03414705004412184,-115.66362619419151,8.0,130.9
0.048824768848749776,0.03456002846358409,-115.67468213438262,8.0,130.9
0.05316607040876314,0.03066612088893581,-115.67468213438262,8.6,130.0
0.05621589055528191,0.030084434255496426,-115.65357532931588,8.6,130.0
0.05804496670388364,0.029735577898048968,-115.65357532931588,9.5,129.9
0.06592198437892652,0.03142236052971115,-115.62844812481076,9.5,129.9
0.07035482312188421,0.03142445500317683,-115.66262110813705,8.9,129.5
0.07234300239992275,0.03142539439867131,-115.66262110813705,9.5,129.5
0.07809305648990493,0.03362182946271718,-115.65960584940277,9.5,128.6
0.08158056957520449,0.03406714241718433,-115.65960584940277,10.3,128.6
0.08304150606784416,0.034253686217856655,-115.65960584940277,10.3,128.5
0.08759684413601533,0.039358582059120836,-115.63548374816791,10.5,128.5
0.09107159004046805,0.04083441490511415,-115.63548374816791,10.5,127.9
0.09215954205241973,0.046791683678738115,-115.63447865940657,11.0,127.9
0.09475018616100318,0.049114590063986656,-115.63447865940657,11.0,127.8
0.09761824532200866,0.05168624122838107,-115.64653971814465,11.1,127.8
0.0937103219122122,0.05290406258614662,-115.64653971814465,11.1,127.3
0.09472912461556471,0.055080700251882005,-115.66865162299716,11.4,127.3
0.09564631455789743,0.0570402456756875,-115.66865162299716,11.4,127.2
0.09176175313790438,0.05700422213553032,-115.66764653742503,11.6,127.2
0.09152103072411702,0.05882085318934495,-115.61739213568892,11.6,127.3
0.09135426678606957,0.060079350658471385,-115.61739213568892,11.2,127.3
0.08818707712346961,0.05763723556173916,-115.62442776648756,11.2,127.3
0.0873036222078074,0.05817200947903464,-115.62442776648756,10.2,127.3
0.08683001303155395,0.05845869511512316,-115.62442776648756,10.2,128.0
0.0868974539062873,0.059135692191468366,-115.63045830339652,9.9,128.0
0.08631191160597457,0.05966477205026616,-115.63045830339652,9.9,128.4
0.08595675203034059,0.05998568443870803,-115.65357532931588,9.9,128.4
0.08694000326856804,0.06194419453956218,-115.65357532931588,9.9,129.1
0.08678034521113343,0.06266721668129911,-115.66764653742503,8.8,129.1
0.08313857795373102,0.060969715199083216,-115.66764653742503,8.8,129.0
0.08180616278722477,0.061042891342747554,-115.66262110813705,8.6,129.0
0.08057420168977172,0.061110550556273686,-115.6766923040701,8.6,129.1
0.08294664043433958,0.0647449910922098,-115.6766923040701,8.9,129.1
0.08263894431019148,0.06586214081699075,-115.6766923040701,8.9,128.9
0.0824133026698689,0.06668137601887501,-115.66664145176429,8.8,128.9
0.08387634155238277,0.06941954914767015,-115.66161602198416,8.8,129.0
0.0840656934101479,0.0708736042880674,-115.66161602198416,8.8,129.0
0.08421543901260904,0.07202351834531738,-115.68573806287012,8.8,129.0
0.08528132640814896,0.07405809374377634,-115.68573806287012,8.9,129.0
0.08571092982150363,0.07571957868734587,-115.68573806287012,8.9,128.9
0.08633926145152258,0.0761999631825681,-115.65257024229679,9.2,128.9
0.08685373245656662,0.0775261359437049,-115.65257024229679,9.2,128.8
0.08727832024030475,0.07862061308232762,-115.66362619419151,9.6,128.8
0.08746723480627114,0.07910758581569899,-115.66362619419151,9.6,129.2
0.08657599165599109,0.0778102570332039,-115.67267196431125,8.9,129.2
0.08668420146154121,0.07831056060547822,-115.67267196431125,9.0,129.1
0.08673503447930013,0.07854558496620945,-115.65860076295458,9.0,129.1
0.08198139679889162,0.07462371089861129,-115.65860076295458,8.6,129.1
0.08064120701843784,0.0738954705196924,-115.6475448057445,8.6,129.1
0.07929091999220135,0.07367523819765336,-115.65558550305879,8.9,129.1
0.07831733030726151,0.07326945888174122,-115.65558550305879,8.9,129.1
0.07723731713799224,0.07281932366381391,-115.65558550305879,8.7,129.1
0.07626179637486669,0.07109292349163077,-115.64553463044638,8.7,129.1
0.07532074537010881,0.07040349583689845,-115.64553463044638,8.9,129.5
0.07446726375808219,0.06977822279307648,-115.64352445476436,8.9,129.5
0.07565004468950215,0.07206594006435155,-115.64352445476436,9.1,129.0
0.07517607907586396,0.07211601086348816,-115.61839722609409,9.1,129.0
0.07491645333870184,0.07214343831341719,-115.61839722609409,9.0,128.9
0.07706007438439767,0.07319438691633648,-115.61940231640082,9.0,128.9
0.07729756875021465,0.07351457262582382,-115.61940231640082,8.7,129.4
0.07744976041340458,0.0737197547382032,-115.6475448057445,8.7,129.4
0.07907106725797823,0.07372052502784729,-115.6475448057445,9.0,129.6
0.07964661532044537,0.07393936646017527,-115.61739213568892,9.0,129.1
0.08255700412935173,0.07458921858002346,-115.61739213568892,9.1,129.1
0.08384720161160215,0.07493935436775404,-115.62342267666314,9.1,129.1
0.08524591154723118,0.07531893843287235,-115.59528012232455,8.7,129.5
0.0854761640563934,0.07538142471484202,-115.59528012232455,8.7,129.5
0.08503243783152505,0.07493157433627756,-115.59528012232455,8.8,129.1
0.08574568458971084,0.07505360590152078,-115.59829539963303,8.8,129.1
0.08603521835680278,0.07510314311761536,-115.59829539963303,8.5,129.7
0.08907199977970433,0.07612789807124525,-115.62543285621355,8.5,129.7
0.09020483965594972,0.07643121959060528,-115.60231576801603,7.9,129.8
0.09160654223806411,0.07801014818515097,-115.60231576801603,7.9,130.1
0.09276248755953229,0.07863477959937733,-115.60231576801603,7.8,130.1
0.0936877043996717,0.07913473361328198,-115.61538195459312,7.8,129.8
0.0896722847096078,0.07631339537852266,-115.61538195459312,7.9,129.8
0.0895331904205738,0.07609895038045861,-115.62543285621355,7.9,130.0
0.08945444610075601,0.07597754837590359,-115.62543285621355,7.6,130.0
0.08553113991019615,0.07664186815186827,-115.59729030728874,7.6,130.6
0.08434487884276072,0.07665095299744684,-115.59729030728874,7.8,130.6
0.08252256592192864,0.07737233473167732,-115.61940231640082,7.8,130.4
0.08106581567809013,0.07761525499061252,-115.61940231640082,7.9,130.4
0.07972565844078919,0.07783873279298528,-115.61035650014583,7.9,130.6
0.07609022318719616,0.07694692266240366,-115.61035650014583,7.3,130.6
0.07406159089128973,0.07684553530381677,-115.62844812481076,7.3,130.7
0.07226184881623206,0.07675558746285219,-115.62844812481076,7.3,130.7
0.06526955335441577,0.073879636735167,-115.62744303538007,7.1,130.8
0.0618553619405402,0.07297883443484637,-115.62744303538007,7.1,130.8
0.05843839287570203,0.072077299277438,-115.6133717731036,7.0,131.3
0.051725014345273324,0.07052493995382587,-115.6133717731036,7.0,131.3
0.04668066665697796,0.06926246341295392,-115.60633613485362,6.6,131.1
0.04264037481542142,0.06825127743144892,-115.60633613485362,6.6,131.1
0.03788561558796454,0.06720652179367295,-115.61538195459312,6.6,130.9
0.03349718305963016,0.06614603117631025,-115.61538195459312,6.6,130.9
0.029964369133281384,0.06529230584326905,-115.59829539963303,7.4,131.1
0.02547823466297648,0.06411811359501315,-115.59829539963303,7.4,131.1
0.020825895145711277,0.0629697600665016,-115.5882444718985,7.3,131.2
0.017862523240766353,0.06223830042760233,-115.5882444718985,7.3,131.2
0.021433879058483072,0.06258825644351472,-115.59326993696665,7.1,131.1
0.01929117156558052,0.06193065218514948,-115.59326993696665,7.1,131.1
0.01821664710102828,0.06160087695173673,-115.58924956509915,7.0,131.1
0.02418137909121591,0.0656836609747829,-115.58924956509915,7.0,131.1
0.024214102981922763,0.06623213694454326,-115.57316806215562,7.3,131.2
0.027054793160267848,0.06710847194421433,-115.56311711023625,7.3,131.2
0.027844300025504965,0.06771333781753566,-115.56311711023625,7.1,131.1
0.02864953014996315,0.06833024977093427,-115.56311711023625,7.1,131.1
0.034385031048950965,0.07118710305511565,-115.55809163064933,7.2,131.0
0.0371419983130394,0.07276104879749741,-115.55809163064933,7.2,131.0
0.03944218914919355,0.07407422201518066,-115.55708653444648,6.6,131.2
0.041469274720471266,0.07518379641882802,-115.55708653444648,6.6,131.2
0.04371092578310709,0.07645138221737344,-115.54603046978764,6.8,131.6
0.04513254525283697,0.07725526498075337,-115.54603046978764,6.8,131.6
0.04958495907631385,0.07875511811297954,-115.57216296739973,6.6,131.5
0.052184281718188466,0.07996825730313928,-115.57216296739973,6.6,131.5
0.054033553050851724,0.08083133735743941,-115.55206105195582,6.2,131.2
0.053775334820867694,0.07954892609148549,-115.55206105195582,6.2,131.2
0.05567203506487772,0.08013951774953154,-115.56010182277939,6.9,131.6
0.05705978622710592,0.08049988092932657,-115.54904576130976,6.9,131.6
0.0584770942653706,0.08092306964785158,-115.54904576130976,6.9,131.4
0.0600838137165165,0.08140281401336873,-115.54904576130976,6.9,131.4
0.06057222448229889,0.08154864676144115,-115.57417315681306,7.2,130.7
0.06758915973603484,0.08664752603538485,-115.57417315681306,7.2,130.7
0.07019691171768193,0.08811698182860264,-115.52492340475116,7.4,131.1
0.07098012479835304,0.08855831866079218,-115.52492340475116,7.4,131.1
0.07818311804367037,0.0944092374508009,-115.53296419646209,7.3,131.0
0.08138496174625102,0.09659830872553313,-115.53296419646209,6.2,131.0
0.0805885088480883,0.0948744600289847,-115.53497439342519,6.2,131.4
0.08298037985117782,0.0961518794995462,-115.53497439342519,6.4,131.4
0.08495240210960363,0.09720507159311645,-115.54804066423087,6.4,131.6
0.0855967852508385,0.09700073209061974,-115.54804066423087,6.3,131.6
0.0871669517047377,0.09771604862964955,-115.56211201451572,6.3,131.5
0.08837845007839319,0.09826796770901307,-115.56211201451572,6.1,131.5
0.08321060680238129,0.09543760408323979,-115.55708653444648,6.1,131.4
0.08309691566188748,0.0952747227172873,-115.55708653444648,6.2,131.4
0.08303633494973447,0.09518793082565004,-115.53597949175416,6.2,131.4
0.08213892469471161,0.09696857318761164,-115.53597949175416,6.2,131.4
0.08189862322718196,0.09721747718958386,-115.53698458999455,6.2,131.4
0.0813173212634713,0.09936720584977417,-115.53698458999455,6.8,131.4
0.08094513722982483,0.10021112596756629,-115.55206105195582,6.8,131.6
0.08057161417941482,0.10105808228004345,-115.55206105195582,6.7,131.6
0.08046062191681873,0.1013097550947163,-115.55809163064933,6.7,131.6
0.07470371443313054,0.09700753978563344,-115.55809163064933,6.0,131.6
0.07326615107077623,0.0966305790531293,-115.54904576130976,6.0,131.9
0.07429527514474155,0.09579411988951121,-115.53899478618003,5.9,131.8
0.07371196858580692,0.09542408350365914,-115.53899478618003,5.9,131.8
0.07303599632178023,0.09499526210659902,-115.53899478618003,4.8,132.1
0.07152242458696137,0.09075419064991147,-115.53899478618003,4.8,132.1
0.07047538023883877,0.08911903009934453,-115.53899478618003,5.3,132.2
0.06983665057970906,0.08812153124176636,-115.56412220586817,5.3,132.2
0.06582145747712727,0.08556982030527596,-115.56412220586817,5.6,132.2
0.06417812462725744,0.08391725041193353,-115.53296419646209,5.6,132.4
0.0633525364804397,0.08308702169969216,-115.53296419646209,4.7,132.4
0.06397661800280276,0.08486578588892339,-115.52592850405463,4.7,132.5
0.06308357026116115,0.08424005698615841,-115.52592850405463,4.1,133.1
0.06176340627136201,0.08376267418026771,-115.53497439342519,4.1,133.1
0.06085692227968705,0.08324232011694085,-115.53497439342519,4.5,132.8
0.059664798954467455,0.08255799891329936,-115.54301517738948,4.5,132.8
0.06359770056238281,0.0860015431792792,-115.54301517738948,4.4,132.8
0.06407784539561845,0.08672311033233604,-115.56311711023625,4.4,132.5
0.06450412119941967,0.08736372249115712,-115.55708653444648,3.8,132.2
0.0646277571203267,0.08681690268857217,-115.55708653444648,3.8,132.2
0.06495749300394268,0.08712162963705698,-115.55708653444648,4.1,132.7
0.06522046959711152,0.08736466067717454,-115.54904576130976,4.1,132.7
0.06838525876238463,0.09104453299763896,-115.54904576130976,3.8,132.3
0.06943105847000808,0.09220532668612909,-115.53597949175416,3.8,132.3
0.07029771147126282,0.0931672750655694,-115.5420100797397,3.8,132.7
0.07070158998652096,0.09307107769673861,-115.5420100797397,3.7,132.7
0.07154057565938812,0.09387291010522347,-115.5420100797397,3.7,131.9
0.07213018179579037,0.09443640638853096,-115.54603046978764,3.7,131.9
0.07430968447700136,0.09472822139699077,-115.54603046978764,3.7,132.5
0.07540561498380392,0.09535531899156376,-115.56613239682689,4.1,132.5
0.07335385547621355,0.09432774146199698,-115.56613239682689,4.1,132.3
0.07349581615229582,0.09445408160956628,-115.5500508582902,4.8,132.3
0.07367083461778301,0.09460984205934177,-115.56914768255133,4.8,132.1
0.07372710740638169,0.09760490531123402,-115.56914768255133,6.1,132.1
0.07382615407272118,0.09834151821625492,-115.56914768255133,6.1,131.1
0.07394657314479912,0.09923707831717951,-115.56311711023625,7.0,131.1
0.07506526858512236,0.1037565443890811,-115.56311711023625,7.0,130.3
0.07541690960525611,0.10543824684015446,-115.55407124524739,8.1,130.3
0.07580595512625488,0.10729883411178127,-115.55407124524739,8.1,129.6
0.07792793397616954,0.11202149148124366,-115.5379896881365,8.0,129.6
0.07876039449187973,0.11460824576129562,-115.5379896881365,8.0,129.2
0.07934913833909865,0.11643768468110863,-115.53999988412512,8.3,129.2
0.07941228648457578,0.11761025684378446,-115.53999988412512,8.3,128.9
0.08004959490403171,0.11986384715398275,-115.55105595517223,9.0,128.9
0.08235211272319043,0.12492064247663612,-115.55105595517223,9.0,129.0
0.08338846588945922,0.12771123349924496,-115.54502537241346,9.1,129.0
0.08460706338647324,0.13099255433274445,-115.54502537241346,9.1,128.4
0.08505078707445163,0.1321873703283857,-115.53296419646209,9.0,128.4
0.09373857217903744,0.14441116556632907,-115.51085200437407,9.0,128.1
0.09585652327805821,0.1481056365081314,-115.51085200437407,9.6,128.1
0.10450938175529673,0.1603810014002989,-115.51085200437407,9.6,127.6
0.10920808412090337,0.1677163604271082,-115.48471935337483,9.4,127.6
0.1130610471350527,0.17373139709610005,-115.48471935337483,9.4,127.1
0.12428958922125692,0.19026030424599097,-115.47567342048731,8.0,127.1
0.13054390271286895,0.19974595353611885,-115.47567342048731,8.0,127.2
0.13675693751837706,0.20916899721172738,-115.47265810778255,8.2,127.2
0.1446249852529915,0.21972348054916946,-115.47265810778255,8.2,126.2
0.15099992652395622,0.22905335092938509,-115.46863768949436,8.7,126.2
0.15610494667220431,0.23652466309479683,-115.46863768949436,8.7,125.4
0.1530055841084067,0.2410527290751149,-115.4354691795499,10.5,125.4
0.1568696169219357,0.24895855384283275,-115.4354691795499,10.5,124.6
0.15918426647551262,0.2536943349948936,-115.41737722063816,14.7,124.6
0.14687389384717234,0.25673004212660167,-115.41737722063816,15.5,124.6
0.14639535881928398,0.26268209140321025,-115.42240276791702,15.5,124.6
0.14610610384297437,0.26627986329484377,-115.42240276791702,14.7,124.0
0.12954385538165322,0.2709406346277766,-115.43848450298378,14.7,124.0
0.1248543343652428,0.2767681102734322,-115.41436189110146,14.0,124.4
0.12412370784162016,0.27767602992185286,-115.41436189110146,14.0,124.4
0.10660995590996653,0.2805913618388599,-115.41436189110146,12.6,124.4
0.09937183144506409,0.28481087907850205,-115.42340787709324,12.6,124.4
0.08059718562864268,0.2762198576066493,-115.42340787709324,14.1,124.7
0.07096572717098114,0.2767299960612991,-115.41134656069858,14.1,124.7
0.062162409256174375,0.2771962713420982,-115.41536700104547,13.0,124.6
0.04956358669216146,0.26813156630637025,-115.41536700104547,13.0,124.6
0.04030118691471779,0.26631155099160386,-115.41536700104547,12.4,124.6
0.031115355713052104,0.2645065810197178,-115.41436189110146,12.4,124.6
0.02026559720290158,0.25474041099198685,-115.41436189110146,12.2,124.5
0.01022999018513604,0.25088321274700914,-115.41235167093787,12.2,124.5
0.0022054860388645812,0.2477989844332637,-115.41235167093787,12.3,124.4
-0.0037938181456387554,0.24023075403697536,-115.45858663699678,12.3,124.4
-0.011383623585459354,0.2361774079822894,-115.45858663699678,13.0,124.2
-0.013128749224010899,0.2314734365998379,-115.4103414503707,13.0,123.9
-0.01905879754225143,0.22716570667478717,-115.4103414503707,14.2,123.9
-0.02580466804013369,0.2222653438691656,-115.42039254929881,14.2,123.9
-0.028252024215163176,0.22048752539844524,-115.42039254929881,14.6,123.1
-0.029198662094218966,0.21844214862888028,-115.43245385523997,14.6,123.1
-0.033442657635704746,0.2150570707944992,-115.43245385523997,16.5,122.2
-0.028262329102307415,0.21530091672243523,-115.41838233028686,16.5,122.2
-0.029884986931205337,0.21289385349507878,-115.41838233028686,18.0,120.1
-0.03133079515906827,0.21074913033957415,-115.39224944794199,18.0,120.1
-0.023591235636437037,0.21198797388066523,-115.39224944794199,20.3,117.9
-0.022712428049817362,0.21059791950629184,-115.41536700104547,20.3,115.6
-0.021831692292040978,0.20920481524615078,-115.41536700104547,21.6,115.6
-0.021736548051000656,0.20905432079154182,-115.3872238861542,21.6,113.4
-0.013132046558950432,0.2081295990581228,-115.35908069543065,23.8,113.4
-0.011791721792052257,0.2075263212418994,-115.35908069543065,23.8,112.4
-0.003976838742054395,0.20820746418530223,-115.35908069543065,24.8,112.4
-0.0007321645485509265,0.20774083602965723,-115.33998348711593,24.8,110.8
0.0017056264003757794,0.20739024862811678,-115.33998348711593,26.9,110.8
0.01039938838843513,0.2169595646479913,-115.34299883812072,26.9,108.8
0.014859512987190376,0.21888309427272498,-115.34299883812072,29.7,108.8
0.01799339962900007,0.22023465377798196,-115.3872238861542,32.5,106.1
0.02477360509446394,0.22632752677197182,-115.3872238861542,32.5,106.1
0.030018577928146346,0.22941987954432824,-115.385213660754,35.9,103.6
0.03145646672016346,0.2302676359643005,-115.385213660754,35.9,103.6
0.042729618521572296,0.23915799192589393,-115.36712161479852,39.1,101.2
0.048248985992128506,0.24292915009072297,-115.36712161479852,39.1,101.2
0.05781363099201807,0.24856836133636578,-115.3781778688314,40.9,99.8
0.06443547544362413,0.2528467662983471,-115.3781778688314,40.9,99.8
0.07108964144608618,0.2571460543669269,-115.36008581069,44.2,98.9
0.07108964144608618,0.2571460543669269,-115.36008581069,44.2,98.9
0.08394887760030799,0.26316544435681255,-115.34500907163175,44.1,98.7
0.08984381673356148,0.26652932833696297,-115.34500907163175,44.1,98.7
0.09673180739433479,0.26752811495253764,-115.33998348711593,44.8,98.6
0.10236034032586008,0.2700992928983362,-115.33998348711593,44.8,98.6
0.10680088811446892,0.272127785701032,-115.33294766471867,45.3,98.4
0.11113406169624161,0.26807116755313254,-115.33294766471867,45.3,98.4
0.1164628237188916,0.2690066676544204,-115.33596301775117,46.4,97.7
0.11964218101716952,0.2695648252643731,-115.33596301775117,46.4,97.7
0.12033623542954391,0.2651304500046877,-115.36913184367339,49.9,96.8
0.12412761844244145,0.26473544166227186,-115.36913184367339,49.9,96.8
0.12641749798235508,0.2644968686881576,-115.35908069543065,54.6,96.1
0.12001908864886617,0.26245832916233713,-115.35908069543065,54.6,96.1
0.12100377463120184,0.2617983017631258,-115.34098860421595,66.3,95.4
