0.00028228759765625 , -0.027000000000000003 , 0.00199127197265625
0.00028228759765625 , 1.067 , 0.00199127197265625
0.00028228759765625 , -0.027000000000000003 , 0.00199127197265625
0.00028228759765625 , 1.076 , 0.00199127197265625
0.00070953369140625 , -0.027000000000000003 , 0.00128173828125
0.00070953369140625 , 1.076 , 0.00128173828125
0.00070953369140625 , -0.027000000000000003 , 0.00128173828125
0.00070953369140625 , 1.052 , 0.00128173828125
0.00070953369140625 , -0.021 , 0.00128173828125
0.00070953369140625 , 1.052 , 0.00128173828125
0.001232147216796875 , -0.021 , 0.002208709716796875
0.001232147216796875 , 1.064 , 0.002208709716796875
0.001232147216796875 , -0.027000000000000003 , 0.002208709716796875
0.001232147216796875 , 1.064 , 0.002208709716796875
0.001232147216796875 , -0.027000000000000003 , 0.002208709716796875
0.001232147216796875 , 1.064 , 0.002208709716796875
0.001068115234375 , -0.025 , 0.00298309326171875
0.001068115234375 , 1.064 , 0.00298309326171875
0.001068115234375 , -0.025 , 0.00298309326171875
0.001068115234375 , -0.01 , 0.00298309326171875
0.001068115234375 , -0.025 , 0.00298309326171875
0.001068115234375 , -0.01 , 0.00298309326171875
0.000293731689453125 , -0.025 , 0.00241851806640625
0.000293731689453125 , 1.062 , 0.00241851806640625
0.000293731689453125 , -0.025 , 0.00241851806640625
0.000293731689453125 , 1.062 , 0.00241851806640625
-5.7220458984375e-05 , -0.025 , 0.002227783203125
-5.7220458984375e-05 , 1.0690000000000002 , 0.002227783203125
-5.7220458984375e-05 , -0.027000000000000003 , 0.002227783203125
-5.7220458984375e-05 , 1.0690000000000002 , 0.002227783203125
0.00087738037109375 , -0.027000000000000003 , 0.00213623046875
0.00087738037109375 , 1.08 , 0.00213623046875
0.00087738037109375 , -0.025 , 0.00213623046875
0.00087738037109375 , 1.08 , 0.00213623046875
0.00087738037109375 , -0.025 , 0.00213623046875
0.00087738037109375 , 1.07 , 0.00213623046875
0.000823974609375 , -0.025 , 0.00217437744140625
0.000823974609375 , 1.07 , 0.00217437744140625
0.000823974609375 , -0.025 , 0.00217437744140625
0.000823974609375 , 1.083 , 0.00217437744140625
0.000823974609375 , -0.027999999999999997 , 0.00217437744140625
0.000823974609375 , 1.083 , 0.00217437744140625
0.002582550048828125 , -0.027999999999999997 , 0.00128936767578125
0.002582550048828125 , 1.085 , 0.00128936767578125
0.002582550048828125 , -0.026000000000000002 , 0.00128936767578125
0.002582550048828125 , 1.085 , 0.00128936767578125
-0.000438690185546875 , -0.026000000000000002 , 0.00244903564453125
-0.000438690185546875 , 1.071 , 0.00244903564453125
-0.000438690185546875 , -0.025 , 0.00244903564453125
-0.000438690185546875 , 1.071 , 0.00244903564453125
-0.000438690185546875 , -0.025 , 0.00244903564453125
-0.000438690185546875 , 1.07 , 0.00244903564453125
0.00055694580078125 , -0.024 , 0.002002716064453125
0.00055694580078125 , 1.07 , 0.002002716064453125
0.00055694580078125 , -0.024 , 0.002002716064453125
0.00055694580078125 , 1.072 , 0.002002716064453125
0.00055694580078125 , -0.027000000000000003 , 0.002002716064453125
0.00055694580078125 , 1.072 , 0.002002716064453125
0.00051116943359375 , -0.027000000000000003 , 0.00162506103515625
0.00051116943359375 , 1.082 , 0.00162506103515625
0.00051116943359375 , -0.024 , 0.00162506103515625
0.00051116943359375 , 1.082 , 0.00162506103515625
0.00051116943359375 , -0.024 , 0.00162506103515625
0.00051116943359375 , 1.077 , 0.00162506103515625
7.2479248046875e-05 , -0.024 , 0.002552032470703125
7.2479248046875e-05 , 1.077 , 0.002552032470703125
7.2479248046875e-05 , -0.024 , 0.002552032470703125
7.2479248046875e-05 , 1.07 , 0.002552032470703125
-0.0016021728515625 , -0.025 , 0.002460479736328125
-0.0016021728515625 , 1.07 , 0.002460479736328125
-0.0016021728515625 , -0.025 , 0.002460479736328125
-0.0016021728515625 , 1.092 , 0.002460479736328125
-0.0016021728515625 , -0.026000000000000002 , 0.002460479736328125
-0.0016021728515625 , 1.092 , 0.002460479736328125
-0.00087738037109375 , -0.027000000000000003 , 0.003093719482421875
-0.00087738037109375 , 1.058 , 0.003093719482421875
-0.00087738037109375 , -0.027000000000000003 , 0.003093719482421875
-0.00087738037109375 , 1.058 , 0.003093719482421875
-0.00087738037109375 , -0.027000000000000003 , 0.003093719482421875
-0.00087738037109375 , 1.06 , 0.003093719482421875
0.00058746337890625 , -0.027000000000000003 , 0.002216339111328125
0.00058746337890625 , 1.06 , 0.002216339111328125
0.00058746337890625 , -0.024 , 0.002216339111328125
0.00058746337890625 , 1.07 , 0.002216339111328125
0.000690460205078125 , -0.024 , 0.002422332763671875
0.000690460205078125 , 1.07 , 0.002422332763671875
0.000690460205078125 , -0.026000000000000002 , 0.002422332763671875
0.000690460205078125 , 1.067 , 0.002422332763671875
0.000690460205078125 , -0.026000000000000002 , 0.002422332763671875
0.000690460205078125 , 1.067 , 0.002422332763671875
0.000640869140625 , -0.026000000000000002 , 0.002422332763671875
0.000640869140625 , 1.091 , 0.002422332763671875
0.000640869140625 , -0.026000000000000002 , 0.002422332763671875
0.000640869140625 , -0.01 , 0.002422332763671875
0.000640869140625 , -0.024 , 0.002422332763671875
0.000640869140625 , -0.01 , 0.002422332763671875
0.000995635986328125 , -0.024 , 0.00095367431640625
0.000995635986328125 , -0.01 , 0.00095367431640625
0.000995635986328125 , -0.023 , 0.00095367431640625
0.000995635986328125 , 1.074 , 0.00095367431640625
0.000385284423828125 , -0.023 , 0.000995635986328125
0.000385284423828125 , 1.074 , 0.000995635986328125
0.000385284423828125 , -0.024 , 0.000995635986328125
0.000385284423828125 , 1.065 , 0.000995635986328125
0.000385284423828125 , -0.024 , 0.000995635986328125
0.000385284423828125 , 1.065 , 0.000995635986328125
0.000385284423828125 , -0.025 , 0.000995635986328125
0.000385284423828125 , 1.081 , 0.000995635986328125
-0.0002899169921875 , -0.025 , 0.002613067626953125
-0.0002899169921875 , 1.081 , 0.002613067626953125
-0.0002899169921875 , -0.023 , 0.002613067626953125
-0.0002899169921875 , 1.074 , 0.002613067626953125
-0.000270843505859375 , -0.023 , 0.002544403076171875
-0.000270843505859375 , 1.074 , 0.002544403076171875
-0.000270843505859375 , -0.025 , 0.002544403076171875
-0.000270843505859375 , 1.09 , 0.002544403076171875
0.00121307373046875 , -0.025 , 0.001667022705078125
0.00121307373046875 , 1.09 , 0.001667022705078125
0.00121307373046875 , -0.026000000000000002 , 0.001667022705078125
0.00121307373046875 , 1.0690000000000002 , 0.001667022705078125
0.00121307373046875 , -0.026000000000000002 , 0.001667022705078125
0.00121307373046875 , 1.0690000000000002 , 0.001667022705078125
0.000225067138671875 , -0.02 , 0.0015869140625
0.000225067138671875 , 1.078 , 0.0015869140625
0.000225067138671875 , -0.02 , 0.0015869140625
0.000225067138671875 , 1.078 , 0.0015869140625
0.00031280517578125 , -0.024 , 0.00363922119140625
0.00031280517578125 , 1.073 , 0.00363922119140625
0.00031280517578125 , -0.024 , 0.00363922119140625
0.00031280517578125 , 1.073 , 0.00363922119140625
0.00031280517578125 , -0.024 , 0.00363922119140625
0.00031280517578125 , 1.065 , 0.00363922119140625
0.00042724609375 , -0.024 , 0.00164031982421875
0.00042724609375 , 1.065 , 0.00164031982421875
0.00042724609375 , -0.026000000000000002 , 0.00164031982421875
0.00042724609375 , 1.0790000000000002 , 0.00164031982421875
0.00042724609375 , -0.026000000000000002 , 0.00164031982421875
0.00042724609375 , 1.0790000000000002 , 0.00164031982421875
0.00090789794921875 , -0.025 , 0.001689910888671875
0.00090789794921875 , 1.0790000000000002 , 0.001689910888671875
0.00090789794921875 , -0.025 , 0.001689910888671875
0.00090789794921875 , 1.085 , 0.001689910888671875
0.00090789794921875 , -0.024 , 0.001689910888671875
0.00090789794921875 , 1.085 , 0.001689910888671875
0.000732421875 , -0.024 , 0.00041961669921875
0.000732421875 , 1.083 , 0.00041961669921875
0.000732421875 , -0.023 , 0.00041961669921875
0.000732421875 , 1.083 , 0.00041961669921875
0.000732421875 , -0.023 , 0.00041961669921875
0.000732421875 , 1.08 , 0.00041961669921875
-0.00042724609375 , -0.028999999999999998 , 0.00238800048828125
-0.00042724609375 , 1.08 , 0.00238800048828125
-0.00042724609375 , -0.024 , 0.00238800048828125
-0.00042724609375 , 1.078 , 0.00238800048828125
-0.00177764892578125 , -0.024 , 0.001983642578125
-0.00177764892578125 , 1.078 , 0.001983642578125
-0.00177764892578125 , -0.026000000000000002 , 0.001983642578125
-0.00177764892578125 , 1.083 , 0.001983642578125
-0.00177764892578125 , -0.026000000000000002 , 0.001983642578125
-0.00177764892578125 , 1.083 , 0.001983642578125
0.000396728515625 , -0.025 , 0.00220489501953125
0.000396728515625 , 1.09 , 0.00220489501953125
0.000396728515625 , -0.025 , 0.00220489501953125
0.000396728515625 , 1.09 , 0.00220489501953125
0.000396728515625 , -0.026000000000000002 , 0.00220489501953125
0.000396728515625 , 1.0690000000000002 , 0.00220489501953125
4.1961669921875e-05 , -0.026000000000000002 , 0.00281524658203125
4.1961669921875e-05 , 1.0690000000000002 , 0.00281524658203125
4.1961669921875e-05 , -0.026000000000000002 , 0.00281524658203125
4.1961669921875e-05 , 1.087 , 0.00281524658203125
-0.000843048095703125 , -0.026000000000000002 , 0.002521514892578125
-0.000843048095703125 , 1.087 , 0.002521514892578125
-0.000843048095703125 , -0.027999999999999997 , 0.002521514892578125
-0.000843048095703125 , 1.072 , 0.002521514892578125
-0.000843048095703125 , -0.027999999999999997 , 0.002521514892578125
-0.000843048095703125 , 1.072 , 0.002521514892578125
-0.00112152099609375 , -0.024 , 0.001911163330078125
-0.00112152099609375 , 1.056 , 0.001911163330078125
-0.00112152099609375 , -0.024 , 0.001911163330078125
-0.00112152099609375 , 1.056 , 0.001911163330078125
0.00074005126953125 , -0.027000000000000003 , 0.00136566162109375
0.00074005126953125 , 1.091 , 0.00136566162109375
0.00074005126953125 , -0.027000000000000003 , 0.00136566162109375
0.00074005126953125 , 1.091 , 0.00136566162109375
0.00074005126953125 , -0.027000000000000003 , 0.00136566162109375
0.00074005126953125 , 1.071 , 0.00136566162109375
-0.00051116943359375 , -0.027000000000000003 , 0.00140380859375
-0.00051116943359375 , 1.071 , 0.00140380859375
-0.00051116943359375 , -0.027000000000000003 , 0.00140380859375
-0.00051116943359375 , 1.073 , 0.00140380859375
-0.00051116943359375 , -0.027000000000000003 , 0.00140380859375
-0.00051116943359375 , 1.073 , 0.00140380859375
0.001689910888671875 , -0.026000000000000002 , 0.00144195556640625
0.001689910888671875 , 1.071 , 0.00144195556640625
0.001689910888671875 , -0.026000000000000002 , 0.00144195556640625
0.001689910888671875 , 1.071 , 0.00144195556640625
0.001689910888671875 , -0.025 , 0.00144195556640625
0.001689910888671875 , 1.07 , 0.00144195556640625
-0.000213623046875 , -0.025 , 0.001628875732421875
-0.000213623046875 , 1.07 , 0.001628875732421875
-0.000213623046875 , -0.027999999999999997 , 0.001628875732421875
-0.000213623046875 , 1.077 , 0.001628875732421875
-3.814697265625e-05 , -0.027999999999999997 , 0.0015869140625
-3.814697265625e-05 , 1.077 , 0.0015869140625
-3.814697265625e-05 , -0.023 , 0.0015869140625
-3.814697265625e-05 , 1.08 , 0.0015869140625
-3.814697265625e-05 , -0.023 , 0.0015869140625
-3.814697265625e-05 , 1.08 , 0.0015869140625
-0.001209259033203125 , -0.025 , 0.001708984375
-0.001209259033203125 , 1.0790000000000002 , 0.001708984375
-0.001209259033203125 , -0.025 , 0.001708984375
-0.001209259033203125 , 1.0790000000000002 , 0.001708984375
-0.001209259033203125 , -0.026000000000000002 , 0.001708984375
-0.001209259033203125 , 1.074 , 0.001708984375
-0.00026702880859375 , -0.026000000000000002 , 0.000690460205078125
-0.00026702880859375 , 1.074 , 0.000690460205078125
-0.00026702880859375 , -0.026000000000000002 , 0.000690460205078125
-0.00026702880859375 , 1.066 , 0.000690460205078125
-0.000713348388671875 , -0.026000000000000002 , 0.001129150390625
-0.000713348388671875 , 1.066 , 0.001129150390625
